995, reply, 0.000000525165966
996, anger, 0.000000521293500
997, heavy, 0.000000516310704
998, robot, 0.000000516004300
999, pixel, 0.000000515380320
1000, jesse, 0.000000514802925
1001, agree, 0.000000511438200
1002, buddy, 0.000000509441400
1003, armor, 0.000000508247796
1004, media, 0.000000507142350
1005, ridge, 0.000000505035000
1006, cream, 0.000000503350848
1007, steve, 0.000000496284250
1008, stick, 0.000000494995200
1009, lemon, 0.000000492487632
1010, pussy, 0.000000492242310
1011, sword, 0.000000488167680
1012, going, 0.000000479612160
1013, laugh, 0.000000479356800
1014, smith, 0.000000477828864
1015, bingo, 0.000000477640800
1016, globe, 0.000000471061500
1017, calif, 0.000000470604330
1018, stock, 0.000000469214200
1019, dildo, 0.000000468455400
1020, yeast, 0.000000467621856
1021, adams, 0.000000467548200
1022, devon, 0.000000465766119
1023, cisco, 0.000000462944160
1024, ralph, 0.000000462456400
1025, pumps, 0.000000461403600
1026, viral, 0.000000459440640
1027, hello, 0.000000459287010
1028, units, 0.000000459228000
1029, rocky, 0.000000459085200
1030, macro, 0.000000458294760
1031, retro, 0.000000457227342
1032, sight, 0.000000455096880
1033, sharp, 0.000000451085712
1034, enter, 0.000000450873150
1035, doubt, 0.000000449636400
1036, flush, 0.000000449305920
1037, sixth, 0.000000447964560
1038, chevy, 0.000000443924712
1039, depot, 0.000000438866883
1040, draft, 0.000000436147308
1041, older, 0.000000435325800
1042, utils, 0.000000433356000
1043, aside, 0.000000428457600
1044, alarm, 0.000000424504080
1045, width, 0.000000423273600
1046, thing, 0.000000423187200
1047, angle, 0.000000415316250
1048, radio, 0.000000412979310
1049, crowd, 0.000000411832512
1050, sigma, 0.000000411068520
1051, inner, 0.000000409718400
1052, jesus, 0.000000409336200
1053, quite, 0.000000408176160
1054, tumor, 0.000000406763700
1055, nerve, 0.000000403767000
1056, valve, 0.000000403421900
1057, scope, 0.000000402183600
1058, thong, 0.000000401146200
1059, speak, 0.000000399296128
1060, dutch, 0.000000395310384
1061, serum, 0.000000394060680
1062, chuck, 0.000000391474944
1063, edges, 0.000000387933000
1064, begun, 0.000000387672480
1065, quote, 0.000000386916985
1066, klein, 0.000000383838070
1067, gifts, 0.000000383246640
1068, shown, 0.000000380479554
1069, crown, 0.000000379658097
1070, graph, 0.000000376235840
1071, depth, 0.000000370276218
1072, refer, 0.000000368088084
1073, rough, 0.000000367908000
1074, promo, 0.000000366788331
1075, brown, 0.000000365596686
1076, smell, 0.000000361666536
1077, visit, 0.000000360434340
1078, angel, 0.000000357903000
1079, lexus, 0.000000357739200
1080, basic, 0.000000356065710
1081, tahoe, 0.000000355960500
1082, irish, 0.000000349535232
1083, april, 0.000000348122940
1084, highs, 0.000000344509200
1085, asset, 0.000000344209320
1086, along, 0.000000344209320
1087, queen, 0.000000341479138
1088, dozen, 0.000000339535560
1089, style, 0.000000339296375
1090, icons, 0.000000338170560
1091, acute, 0.000000338005440
1092, wrong, 0.000000334719840
1093, mayor, 0.000000331697905
1094, samba, 0.000000329587860
1095, drawn, 0.000000325730268
1096, saudi, 0.000000320680080
1097, crazy, 0.000000319559904
1098, villa, 0.000000318601080
1099, dream, 0.000000316924608
1100, bloom, 0.000000316499820
1101, bryan, 0.000000314261376
1102, views, 0.000000311725260
1103, paxil, 0.000000310890540
1104, prize, 0.000000307854720
1105, renew, 0.000000307655712
1106, gnome, 0.000000302825250
1107, award, 0.000000298552320
1108, bobby, 0.000000297414000
1109, micro, 0.000000296382240
1110, disco, 0.000000291483360
1111, twist, 0.000000290088000
1112, sanyo, 0.000000288612072
1113, jason, 0.000000287264215
1114, diego, 0.000000286278300
1115, yield, 0.000000285272064
1116, shelf, 0.000000284353762
1117, syria, 0.000000283584650
1118, yemen, 0.000000281421504
1119, evans, 0.000000278402320
1120, vital, 0.000000275664384
1121, comic, 0.000000274552740
1122, italy, 0.000000272502400
1123, video, 0.000000270663120
1124, tight, 0.000000268758000
1125, amend, 0.000000266289408
1126, naval, 0.000000265489920
1127, scout, 0.000000262944864
1128, tampa, 0.000000259518000
1129, kinda, 0.000000256782960
1130, qatar, 0.000000255646272
1131, theft, 0.000000254573550
1132, ended, 0.000000253344000
1133, sparc, 0.000000251527056
1134, inter, 0.000000248757600
1135, asian, 0.000000247947264
1136, storm, 0.000000247897650
1137, stuck, 0.000000247497600
1138, haiti, 0.000000247005024
1139, vsnet, 0.000000246381408
1140, mardi, 0.000000245928375
1141, karma, 0.000000241073685
1142, joyce, 0.000000235358200
1143, forum, 0.000000234304200
1144, olive, 0.000000231907200
1145, apple, 0.000000231469590
1146, angry, 0.000000231363000
1147, debut, 0.000000226268640
1148, lucia, 0.000000225669808
1149, kevin, 0.000000224961867
1150, cycle, 0.000000220336200
1151, maybe, 0.000000219751125
1152, vocal, 0.000000217208320
1153, royal, 0.000000215839360
1154, magic, 0.000000215204550
1155, fifty, 0.000000215041392
1156, lucky, 0.000000211323840
1157, quilt, 0.000000209856864
1158, fight, 0.000000204256080
1159, johns, 0.000000204001700
1160, items, 0.000000203742000
1161, japan, 0.000000203681216
1162, steam, 0.000000203403200
1163, entry, 0.000000200108700
1164, newer, 0.000000199737720
1165, added, 0.000000199180800
1166, lobby, 0.000000198276000
1167, cyber, 0.000000197542800
1168, might, 0.000000197089200
1169, youth, 0.000000194392320
1170, audio, 0.000000193406130
1171, human, 0.000000193376512
1172, ideas, 0.000000193177600
1173, skirt, 0.000000190707264
1174, logic, 0.000000188845800
1175, organ, 0.000000186798720
1176, light, 0.000000186338880
1177, orbit, 0.000000184984820
1178, sperm, 0.000000184588404
1179, civic, 0.000000184469076
1180, julia, 0.000000184441670
1181, emily, 0.000000183543552
1182, lycos, 0.000000174792800
1183, owner, 0.000000174130320
1184, cheap, 0.000000173238912
1185, proof, 0.000000172576677
1186, topic, 0.000000172503375
1187, query, 0.000000172107012
1188, intel, 0.000000170788800
1189, vista, 0.000000168811020
1190, humor, 0.000000168128996
1191, amber, 0.000000166813920
1192, owned, 0.000000166333440
1193, kathy, 0.000000166217772
1194, users, 0.000000164351880
1195, happy, 0.000000161315320
1196, papua, 0.000000160604568
1197, grown, 0.000000159362658
1198, gamma, 0.000000158825016
1199, relax, 0.000000157772160
1200, right, 0.000000154087920
1201, unity, 0.000000153700800
1202, annex, 0.000000152497800
1203, turbo, 0.000000152330625
1204, aruba, 0.000000147292560
1205, kodak, 0.000000146716800
1206, adult, 0.000000144816480
1207, combo, 0.000000142373700
1208, email, 0.000000140934432
1209, amino, 0.000000140061312
1210, floyd, 0.000000139426560
1211, miami, 0.000000139209840
1212, dylan, 0.000000134803200
1213, strip, 0.000000134127875
1214, apply, 0.000000130900044
1215, nepal, 0.000000130890240
1216, quest, 0.000000128126229
1217, setup, 0.000000127311912
1218, lloyd, 0.000000127196160
1219, below, 0.000000125208720
1220, enemy, 0.000000123596550
1221, indie, 0.000000123540000
1222, upset, 0.000000121781660
1223, strap, 0.000000120904000
1224, fifth, 0.000000120632976
1225, again, 0.000000118431408
1226, hobby, 0.000000118203000
1227, onion, 0.000000117952800
1228, jewel, 0.000000116563356
1229, swing, 0.000000115580160
1230, actor, 0.000000114524172
1231, nokia, 0.000000114011800
1232, jimmy, 0.000000113817312
1233, multi, 0.000000112893550
1234, adobe, 0.000000112817250
1235, skill, 0.000000112727232
1236, asked, 0.000000111541248
1237, queue, 0.000000110667480
1238, agent, 0.000000109566996
1239, judge, 0.000000109076250
1240, puppy, 0.000000104791080
1241, mambo, 0.000000104157900
1242, eight, 0.000000103919760
1243, under, 0.000000100600500
1244, ultra, 0.000000095897340
1245, exams, 0.000000095150160
1246, screw, 0.000000094305120
1247, avoid, 0.000000094278912
1248, rugby, 0.000000093615300
1249, arrow, 0.000000092113140
1250, toxic, 0.000000090791250
1251, newly, 0.000000089991720
1252, msgid, 0.000000089971200
1253, eddie, 0.000000089566500
1254, admit, 0.000000089519640
1255, music, 0.000000088702075
1256, nikon, 0.000000087423840
1257, swift, 0.000000086685120
1258, image, 0.000000086304000
1259, knows, 0.000000085278375
1260, apnic, 0.000000082267416
1261, adopt, 0.000000081954600
1262, abuse, 0.000000080930880
1263, urban, 0.000000080579840
1264, linux, 0.000000079252992
1265, throw, 0.000000077469000
1266, union, 0.000000076322400
1267, uncle, 0.000000074805500
1268, cubic, 0.000000074647980
1269, stamp, 0.000000074409300
1270, plaza, 0.000000073224480
1271, diffs, 0.000000072870840
1272, night, 0.000000071668800
1273, after, 0.000000070895916
1274, opera, 0.000000070324716
1275, remix, 0.000000070011396
1276, volvo, 0.000000069722100
1277, ebony, 0.000000068381768
1278, admin, 0.000000066856440
1279, epson, 0.000000064556030
1280, howto, 0.000000064478295
1281, quick, 0.000000064388352
1282, essay, 0.000000063920640
1283, exact, 0.000000063634816
1284, knock, 0.000000062808200
1285, mazda, 0.000000061172100
1286, major, 0.000000060308710
1287, usage, 0.000000059334000
1288, ocean, 0.000000059313408
1289, among, 0.000000059007312
1290, climb, 0.000000058786560
1291, young, 0.000000056424960
1292, upper, 0.000000056068012
1293, event, 0.000000055744612
1294, allow, 0.000000054742800
1295, knife, 0.000000053244000
1296, group, 0.000000050419824
1297, every, 0.000000048339984
1298, scoop, 0.000000047568612
1299, lying, 0.000000047324160
1300, dying, 0.000000046414080
1301, until, 0.000000045805650
1302, exist, 0.000000044866944
1303, oxide, 0.000000042595200
1304, vinyl, 0.000000042565824
1305, above, 0.000000042118440
1306, yacht, 0.000000041373248
1307, proxy, 0.000000041257398
1308, delhi, 0.000000040933620
1309, scuba, 0.000000040599360
1310, nylon, 0.000000040474000
1311, about, 0.000000039338208
1312, alpha, 0.000000039269580
1313, empty, 0.000000038495064
1314, edgar, 0.000000037305600
1315, kenya, 0.000000037090872
1316, intro, 0.000000036352800
1317, ideal, 0.000000036270080
1318, lyric, 0.000000034520200
1319, debug, 0.000000034369920
1320, cliff, 0.000000034292160
1321, ought, 0.000000033279540
1322, india, 0.000000031524000
1323, ivory, 0.000000031519488
1324, lopez, 0.000000027871480
1325, excel, 0.000000027192256
1326, dubai, 0.000000026960640
1327, tokyo, 0.000000026365500
1328, squad, 0.000000024969216
1329, album, 0.000000024897600
1330, staff, 0.000000024803100
1331, oscar, 0.000000024493056
1332, thumb, 0.000000024105600
1333, issue, 0.000000023385600
1334, aging, 0.000000020749824
1335, other, 0.000000020729800
1336, known, 0.000000020536425
1337, yukon, 0.000000019103728
1338, usual, 0.000000018653184
1339, often, 0.000000018619692
1340, ozone, 0.000000017720885
1341, isaac, 0.000000016760832
1342, czech, 0.000000016066512
1343, jacob, 0.000000015580432
1344, essex, 0.000000015517320
1345, index, 0.000000015288000
1346, twiki, 0.000000015120000
1347, ebook, 0.000000015000076
1348, omega, 0.000000014529900
1349, extra, 0.000000014446872
1350, input, 0.000000014409600
1351, omaha, 0.000000013103328
1352, hindu, 0.000000012655440
1353, xanax, 0.000000012569088
1354, skype, 0.000000012153900
1355, zdnet, 0.000000012077520
1356, using, 0.000000012013056
1357, islam, 0.000000011182080
1358, endif, 0.000000010809750
1359, stuff, 0.000000009601200
1360, ascii, 0.000000009518544
1361, occur, 0.000000009184896
1362, xhtml, 0.000000007854408
1363, idaho, 0.000000007499520
1364, yahoo, 0.000000007070112
1365, xerox, 0.000000006822270
1366, enjoy, 0.000000005826100
1367, tvcom, 0.000000005350800
1368, rehab, 0.000000005151744
1369, sbjct, 0.000000004494784
1370, fuzzy, 0.000000004412256
1371, equal, 0.000000004098048
1372, phpbb, 0.000000004028760
1373, awful, 0.000000003775680
1374, pizza, 0.000000003644352
1375, inbox, 0.000000002744000
1376, offer, 0.000000002487576
1377, egypt, 0.000000002016080
1378, iraqi, 0.000000001347136
1379, mysql, 0.000000000885500
